algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed3,sparse,3,4a77b6e251,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.15,0,out_of_energy,0,0,1,0,99,17,0,0,0,42,0.037871268806468315,0.07827843116917124,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.15,0,out_of_energy,0,0,1,0,110,5,0,0,0,56,0.03706780278959439,0.08066433076104687,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.15,0,out_of_energy,0,0,1,0,103,15,0,0,0,46,0.03708989374639668,0.07595758314678827,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.15,0,out_of_energy,0,0,1,0,102,14,0,0,0,49,0.03828404005843772,0.07401903944159328,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.15,0,out_of_energy,0,0,1,0,106,3,0,0,0,40,0.03866372614258979,0.10847791384957672,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.15,0,out_of_energy,0,0,1,0,114,6,0,0,0,45,0.04007650717233891,0.09120870185469757,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.15,0,out_of_energy,0,0,1,0,111,1,0,0,0,39,0.04169108450944551,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.15,0,out_of_energy,0,0,1,0,113,4,0,0,0,52,0.03963009438899402,0.07859853053079163,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.15,0,out_of_energy,0,0,1,0,105,29,0,0,0,44,0.036907016737915105,0.08523997752036411,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.15,0,out_of_energy,0,0,1,0,104,26,0,0,0,47,0.03761754967025365,0.09546133641994317,0.0,0.0,0.99,8,exponential
