algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,81,225,-11.250000000000025,-11.250000000000027,0.9633571428571429,0.15,0,out_of_energy,0,0,1,0,97,2,0,0,0,59,0.039234596552919075,0.09089839701751447,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,82,225,-11.250000000000025,-11.250000000000027,0.9629047619047619,0.15,0,out_of_energy,0,0,1,0,100,21,0,0,0,46,0.035170865236001804,0.10303435940916583,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,83,225,-11.250000000000025,-11.250000000000027,0.962452380952381,0.15,0,out_of_energy,0,0,1,0,91,21,0,0,0,39,0.03935101779667691,0.08958305922975274,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,84,225,-11.250000000000025,-11.250000000000025,0.962,0.15,0,out_of_energy,0,0,1,0,119,8,0,0,0,46,0.03254197333844797,0.07340565426939816,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,85,225,-11.250000000000025,-11.250000000000025,0.9615476190476191,0.15,0,out_of_energy,0,0,1,0,92,10,0,0,0,35,0.04046443823325084,0.07963324179994064,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,86,225,-11.250000000000025,-11.250000000000025,0.9610952380952381,0.15,0,out_of_energy,0,0,1,0,119,17,0,0,0,45,0.03429674061504994,0.09556660983894145,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,87,225,-11.250000000000025,-11.250000000000025,0.9606428571428571,0.15,0,out_of_energy,0,0,1,0,118,16,0,0,0,46,0.03569357642501425,0.094554806617525,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,88,225,-11.250000000000025,-11.250000000000027,0.9601904761904761,0.15,0,out_of_energy,0,0,1,0,91,5,0,0,0,38,0.039022392484296536,0.09533495007843666,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,89,225,-11.250000000000025,-11.250000000000027,0.9597380952380953,0.15,0,out_of_energy,0,0,1,0,122,6,0,0,0,43,0.03989409045094013,0.08026424441832414,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,90,225,-11.250000000000025,-11.250000000000027,0.9592857142857143,0.15,0,out_of_energy,0,0,1,0,104,10,0,0,0,40,0.03548879056074043,0.0798203277377755,0.0,0.0,0.99,8,linear
