algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,57,225,-119.24999999999963,-186.03070175438614,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,95,1,0,0,0,47,0.6364587792438591,19.222598771619012,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,58,225,-204.75000000000063,-186.35344827586226,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,98,16,0,0,0,44,0.7515959304319088,20.22503645226427,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,59,225,-149.7499999999996,-185.7330508474578,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,102,5,0,0,0,53,0.6758191341245094,19.59925420520258,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,60,225,-207.24999999999994,-186.09166666666684,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,119,12,0,0,0,38,0.7026064842278856,17.371214862107088,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,61,225,-161.74999999999997,-185.69262295081984,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,100,8,0,0,0,62,0.7018842784778598,20.704764295585992,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,62,225,-219.75000000000017,-186.24193548387115,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,92,19,0,0,0,42,0.943382319965292,26.20101297222386,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,63,225,-143.74999999999955,-185.5674603174605,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,83,5,3,0,0,36,0.7933617233067625,19.700255000000002,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,64,225,-158.74999999999983,-185.14843750000017,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,96,8,0,0,0,33,0.5950134755906331,20.210058006642576,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,65,225,-134.74999999999957,-184.3730769230771,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,92,2,0,0,0,42,0.7045481856524188,19.42438123784375,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,66,225,-172.75000000000014,-184.19696969696986,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,102,8,0,0,0,39,0.6776758765485796,20.406298005355193,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,67,225,-118.74999999999964,-183.2201492537315,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,90,2,0,0,0,41,0.6808003205814458,19.348590302593674,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,68,225,-169.25000000000023,-183.0147058823531,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,91,11,0,0,0,49,0.6343351841965488,19.712940569239258,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,69,225,-162.2499999999996,-182.71376811594217,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,107,8,0,0,0,41,0.7682423347740648,25.196125000000002,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,70,225,-210.25000000000054,-183.107142857143,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,97,17,0,0,0,45,0.6636967431675961,17.081777490287926,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,71,225,-196.25000000000094,-183.29225352112695,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,85,16,0,0,0,52,0.9417824335011796,20.7771689375,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,72,225,-121.24999999999962,-182.43055555555574,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,89,1,0,0,0,43,0.5371259443382013,18.01627383912042,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,73,225,-126.24999999999962,-181.66095890410978,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,97,2,0,0,0,48,0.6869057964101933,20.052471548470827,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,74,225,-187.74999999999972,-181.74324324324343,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,100,12,0,0,0,47,0.7414660817979196,23.058881562692676,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,75,225,-119.24999999999962,-180.91000000000017,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,93,1,0,0,0,40,0.531886231496267,20.33679661544096,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,76,225,-218.75000000000003,-181.40789473684228,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,102,20,0,0,0,41,0.9831638287287078,20.77005663127461,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,77,225,-153.2499999999996,-181.04220779220796,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,107,4,0,0,0,39,0.4854293535657316,21.05,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,78,225,-170.25000000000009,-180.90384615384633,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,83,12,0,0,0,48,0.6944484907916317,20.206124959324864,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,79,225,-102.74999999999963,-179.91455696202547,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,86,0,0,0,0,51,0.5975985120363915,19.254778927290737,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,80,225,-139.7499999999996,-179.4125000000001,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,94,3,0,0,0,37,0.49033790773303654,20.302201933990375,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,81,225,-123.74999999999952,-178.72530864197543,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,102,0,0,0,0,59,0.5579686694574321,19.17709690152801,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,82,225,-173.25,-178.65853658536597,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,99,12,0,0,0,46,0.7541719446306889,20.8237683125,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,83,225,-118.74999999999955,-177.93674698795192,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,84,1,0,0,0,39,0.717193309645164,20.396369605365546,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,84,225,-224.7500000000013,-178.49404761904776,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,93,18,5,0,0,46,0.9512163040381044,21.05,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,85,225,-169.74999999999991,-178.39117647058836,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,112,8,0,0,0,35,0.6293375868293533,20.626596378125,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,86,225,-162.74999999999952,-178.20930232558152,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,111,10,0,0,1,45,0.840467303272225,26.05,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,87,225,-207.25000000000006,-178.54310344827599,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,101,15,0,0,0,46,0.7419457292919719,17.861182809738505,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,88,225,-122.74999999999964,-177.909090909091,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,86,3,0,0,0,38,0.5871303331643821,20.628352316501328,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,89,225,-143.2499999999997,-177.51966292134838,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,98,9,0,0,1,43,0.8243658134433116,19.55,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,90,225,-254.75000000000034,-178.37777777777785,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,109,29,0,0,1,40,0.9713187147449833,19.674875,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,91,225,-200.75000000000068,-178.62362637362645,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,104,14,0,0,0,43,0.805700145358688,19.23569755102256,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,92,225,-133.7499999999996,-178.13586956521746,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,108,1,0,0,0,39,0.5382025298636491,19.771680982493663,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,93,225,-178.7499999999997,-178.14247311827964,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,97,16,0,0,1,39,0.7666895501926927,20.817620560387297,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,94,225,-131.24999999999963,-177.64361702127667,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,77,6,0,0,0,48,0.579719424807497,19.477916762325567,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,95,225,-183.24999999999991,-177.70263157894743,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,91,13,0,0,0,47,0.725956872023879,19.3473479235636,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,96,225,-135.2499999999996,-177.26041666666674,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,101,3,0,0,0,49,0.5839898469238142,19.975545717746115,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,97,225,-117.74999999999962,-176.64690721649492,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,86,1,0,0,0,43,0.48729814452632303,19.720643833235574,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,98,225,-164.7500000000001,-176.5255102040817,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,101,12,0,0,1,48,0.734157737979622,20.216640417709474,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,99,225,-144.2499999999996,-176.19949494949503,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,93,6,0,0,0,53,0.6248618330444953,20.551324133034836,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,100,225,-118.24999999999967,-175.62000000000006,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,79,2,0,0,0,49,0.4859314329076237,20.388238569508257,0.0,0.0,0.99,8,exponential
