algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,82,225,-173.25000000000023,-181.79878048780498,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,103,8,0,0,0,37,1.0866507352246828,15.200046897183109,75.09777777777778,146.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,83,225,-132.74999999999955,-181.2078313253013,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,102,2,0,0,0,48,0.844847307064615,18.339681809182267,70.82666666666667,134.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,84,225,-145.74999999999957,-180.78571428571436,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,102,2,0,0,0,54,0.927811687456108,19.47208690309273,64.52,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,85,225,-204.25000000000065,-181.06176470588244,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,103,14,0,0,0,34,1.1574783308691337,16.19132114527197,68.93333333333334,137.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,86,225,-150.74999999999974,-180.7093023255815,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,92,5,0,0,0,42,1.0039559979705184,18.339384551985013,70.56444444444445,136.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,87,225,-128.74999999999955,-180.11206896551732,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,100,0,0,0,0,49,0.8605629429698612,16.140516470121213,59.257777777777775,121.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,88,225,-160.24999999999972,-179.8863636363637,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,115,4,0,0,0,48,0.959197170597395,19.529882743164613,66.88888888888889,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,89,225,-211.7500000000011,-180.24438202247202,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,110,16,0,0,0,47,1.2738510107084762,18.461542885850356,69.96888888888888,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,90,225,-175.7500000000005,-180.19444444444454,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,102,9,0,0,0,55,1.1463791266770043,14.370761109286581,56.52,118.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,91,225,-181.75000000000043,-180.2115384615386,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,104,9,0,0,0,54,1.2545911967784182,17.114652569487372,69.09333333333333,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,92,225,-150.24999999999952,-179.88586956521752,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,91,7,0,0,0,46,1.004481974359351,17.66895975032492,62.86666666666667,121.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,93,225,-171.24999999999963,-179.7930107526883,0.8301189722756185,0.1,0,out_of_energy,0,0,1,0,93,8,0,0,0,52,1.0001146636869167,18.079381102081257,74.83111111111111,145.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,94,225,-152.74999999999966,-179.50531914893628,0.8284587343310672,0.1,0,out_of_energy,0,0,1,0,90,5,0,0,0,39,1.0048705700909732,20.812279939184005,70.16,147.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,95,225,-162.24999999999983,-179.32368421052644,0.8268018168624051,0.1,0,out_of_energy,0,0,1,0,97,6,0,0,0,52,0.9976341724191439,18.88360462134888,70.67555555555556,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,96,225,-155.24999999999972,-179.07291666666674,0.8251482132286803,0.1,0,out_of_energy,0,0,1,0,109,5,0,0,0,33,1.0106901940716257,19.844800844072708,69.44,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,97,225,-115.74999999999962,-178.4201030927836,0.823497916802223,0.1,0,out_of_energy,0,0,1,0,88,1,0,0,0,49,0.9459349319807819,17.947079879380166,66.53333333333333,133.0,0.99,8,exponential,True
