algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,67,225,-117.2499999999996,-186.77985074626883,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,99,0,0,0,0,41,0.8226640755575487,20.945,80.26222222222222,149.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,68,225,-157.7499999999998,-186.35294117647078,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,92,7,0,0,0,43,0.9542675432690013,19.31112275807697,72.64444444444445,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,69,225,-127.24999999999959,-185.4963768115944,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,99,1,0,0,0,51,0.8173258560377374,20.021981065027745,71.24888888888889,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,70,225,-225.75000000000034,-186.07142857142875,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,114,17,0,0,0,44,1.2065487139238622,19.48369604673445,71.78666666666666,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,71,225,-176.24999999999983,-185.93309859154948,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,95,13,0,0,0,44,1.052806459040913,20.400440753002385,71.88888888888889,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,72,225,-211.2500000000006,-186.28472222222237,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,105,15,0,0,0,53,1.2144112718480171,17.928703469792534,70.46222222222222,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,73,225,-190.75000000000034,-186.34589041095904,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,114,10,0,0,0,48,1.1669666529159413,19.006586472245438,56.77777777777778,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,74,225,-124.74999999999957,-185.51351351351366,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,88,3,0,0,0,33,0.7967580933146279,20.342379473279248,73.88,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,75,225,-178.25000000000014,-185.4166666666668,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,103,10,0,0,0,45,1.1557509426877148,19.995711122016317,68.32,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,76,225,-237.750000000001,-186.1052631578949,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,104,20,0,0,0,46,1.38207379012479,20.347345943771135,66.07555555555555,131.0,0.99,8,exponential,True
